company,sector,uk_base,ats_hint,careers_url,notes,ats_type_override,ats_slug_override
Monzo,Fintech (bank),London/UK,Careers site (Greenhouse/Workday varies),https://monzo.com/careers/,Target: Product DS / Growth / Marketing science,,
Wise,Fintech (payments),London/UK,SmartRecruiters,https://www.wise.jobs/,"Target: Marketing analytics/science, product analytics",smartrecruiters,wise
Revolut,Fintech (super-app),London/UK,Custom (not on public GH/Lever),https://www.revolut.com/careers/,"Growth, experimentation, analytics",,
Starling Bank,Fintech (bank),London/UK,Workday/Custom,https://www.starlingbank.com/careers/,Product analytics / DS,,
Checkout.com,Fintech (payments),London/UK,Custom (not on public GH/Lever),https://www.checkout.com/careers,Data science / analytics,,
Stripe,Fintech (payments),London/UK/Remote,Greenhouse,https://stripe.com/jobs,"Data science, product analytics",greenhouse,stripe
Klarna,Fintech (payments),London/Remote,SmartRecruiters (not GH/Lever),https://careers.klarna.com/,Growth/product DS,,
GoCardless,Fintech (payments),London/UK,Greenhouse (often),https://gocardless.com/about/careers/,Product/growth analytics,,
Zopa,Fintech (lending),London/UK,Lever,https://zopa.com/careers,Credit + marketing analytics,lever,zopa
Lendable,Fintech (lending),London/UK,Ashby,https://lendable.co.uk/careers,Marketing analyst / growth,ashby,lendable
Cleo,Fintech (consumer app),London/Hybrid,Greenhouse,https://web.meetcleo.com/careers,Product DS / growth,greenhouse,cleo
Moneybox,Fintech (wealth),London/UK,Lever,https://www.moneyboxapp.com/careers/,Product analytics / DS,lever,moneyboxapp
Plum,Fintech (savings),London/Hybrid,Workable (often),https://withplum.com/careers/,Growth analytics,,
Tide,Fintech (SMB banking),London/UK,Greenhouse/Lever (varies),https://www.tide.co/careers/,Growth/product analytics,,
Freetrade,Fintech (investing),London/UK,Custom (not on public GH/Lever),https://freetrade.io/careers,Product analytics,,
Coinbase,Crypto/Fintech,London/Remote,Greenhouse,https://www.coinbase.com/careers,Product DS,greenhouse,coinbase
Deliveroo,Marketplace/Delivery,London/Hybrid,Ashby,https://careers.deliveroo.co.uk/,Growth/product analytics,ashby,deliveroo
Just Eat Takeaway,Marketplace/Delivery,London/UK,Workday/SmartRecruiters (varies),https://careers.justeattakeaway.com/,Analytics roles,,
Ocado Technology,Ecommerce/Logistics,London/UK,Greenhouse,https://careers.ocadogroup.com/,DS/analytics,greenhouse,ocadogroup
ASOS,Ecommerce/Retail,London/UK,SmartRecruiters,https://www.asoscareers.com/,Marketing analytics,smartrecruiters,asos
Farfetch,Ecommerce/Fashion,London/Hybrid,Lever,https://www.farfetch.com/careers,Data science,lever,farfetch
Depop,Marketplace,London/Hybrid,Custom (not on public GH/Lever),https://depop.com/careers/,Product analytics,,
Vinted,Marketplace,London/Hybrid,Custom (not on public GH/Lever),https://careers.vinted.com/,Growth analytics,,
Trainline,Travel/Tech,London/Hybrid,Ashby,https://www.thetrainline.com/careers,Product analytics,ashby,trainline
Skyscanner,Travel/Tech,London/Hybrid,Greenhouse,https://www.skyscanner.net/jobs,Product DS,greenhouse,skyscanner
Booking.com,Travel/Tech,London/Remote,Greenhouse/Workday (varies),https://jobs.booking.com/,Product analytics,,
Expedia Group,Travel/Tech,London/Hybrid,Workday (often),https://careers.expediagroup.com/,Analytics/DS,,
Citymapper,Mobility/Tech,London,Custom,https://citymapper.com/jobs,Product analytics (selective),,
Canva,SaaS/Design,London/Remote,SmartRecruiters,https://www.canva.com/careers/,Growth/product analytics,smartrecruiters,canva
Shopify,SaaS/Ecommerce,London/Remote,Custom (not on public GH/Lever),https://www.shopify.com/careers,Data science,,
Notion,SaaS/Prod,London/Remote,Custom (not on public GH/Lever),https://www.notion.so/careers,Product analytics,,
Figma,SaaS/Design,London/Remote,Greenhouse (often),https://www.figma.com/careers/,Product analytics,,
Atlassian,SaaS,London/Remote,Lever (empty board),https://www.atlassian.com/company/careers,Product analytics,lever,atlassian
Cloudflare,Infra/SaaS,London/Hybrid,Greenhouse,https://www.cloudflare.com/careers/,Data science/analytics,greenhouse,cloudflare
Snowflake,Data platform,London/Hybrid,Custom (not on public GH/Lever),https://careers.snowflake.com/,Product analytics / DS,,
Databricks,Data platform,London/Hybrid,Greenhouse,https://www.databricks.com/company/careers,Product analytics / DS,greenhouse,databricks
MongoDB,Data platform,London/Hybrid,Greenhouse,https://www.mongodb.com/careers,Product analytics,greenhouse,mongodb
GitHub,Developer tools,London/Remote,Greenhouse/Workday (varies),https://www.github.careers/,Devrel/analytics,,
GitLab,Developer tools,Remote (UK),Greenhouse,https://about.gitlab.com/jobs/,Analytics/DS (selective),greenhouse,gitlab
Twilio,Comms/SaaS,London/Hybrid,Greenhouse,https://www.twilio.com/en-us/company/jobs,Data science/analytics,greenhouse,twilio
HubSpot,SaaS,London/Hybrid,Greenhouse (empty board),https://www.hubspot.com/careers,Growth analytics,greenhouse,hubspot
Spotify,Consumer/Media,London/Hybrid,Lever,https://www.lifeatspotify.com/jobs,Data science/analytics,lever,spotify
TikTok,Consumer/Ads,London/Hybrid,Custom,https://careers.tiktok.com/,"Marketing science, measurement",,
Google,Big Tech,London/Hybrid,Google careers (custom),https://careers.google.com/,Data science/analytics,,
Meta,Big Tech,London/Hybrid,Meta careers (custom),https://www.metacareers.com/,"Marketing science, measurement",,
Amazon,Big Tech,London/Hybrid,Amazon jobs (custom),https://www.amazon.jobs/,DS/analytics,,
Microsoft,Big Tech,London/Hybrid,Microsoft careers (custom),https://jobs.careers.microsoft.com/,Data science,,
DeepMind,AI research/product,London,Greenhouse/Custom (varies),https://www.deepmind.com/careers,Applied DS/analytics roles (selective),,
Palantir,Data/Defense,London,Greenhouse (often),https://www.palantir.com/careers/,Forward Deployed / analytics,,
Linear,Developer tools,London/Remote,Ashby,https://jobs.ashbyhq.com/linear,Product analytics / DS,ashby,linear
Ramp,Fintech (corporate cards),London/Remote,Ashby,https://jobs.ashbyhq.com/ramp,Data science / analytics,ashby,ramp
